time,lon,lat,prcptot
2020-08-31,33.62500318326056,-16.125001134350896,1.9548744
2020-09-30,33.62500318326056,-16.125001134350896,1.7480963
2020-10-31,33.62500318326056,-16.125001134350896,12.658868
2020-11-30,33.62500318326056,-16.125001134350896,25.091507
2020-12-31,33.62500318326056,-16.125001134350896,177.42372
2021-01-31,33.62500318326056,-16.125001134350896,236.71724
2021-02-28,33.62500318326056,-16.125001134350896,143.1341
2021-03-31,33.62500318326056,-16.125001134350896,79.611176
2021-04-30,33.62500318326056,-16.125001134350896,0.6034336
2021-05-31,33.62500318326056,-16.125001134350896,3.3779473
2021-06-30,33.62500318326056,-16.125001134350896,3.7650766
2021-07-31,33.62500318326056,-16.125001134350896,5.6942744
2021-08-31,33.62500318326056,-16.125001134350896,2.1328056
2021-09-30,33.62500318326056,-16.125001134350896,1.9122689
2021-10-31,33.62500318326056,-16.125001134350896,4.0107174
2021-11-30,33.62500318326056,-16.125001134350896,59.820972
2021-12-31,33.62500318326056,-16.125001134350896,35.2834
2022-01-31,33.62500318326056,-16.125001134350896,367.9153
2022-02-28,33.62500318326056,-16.125001134350896,167.92693
2022-03-31,33.62500318326056,-16.125001134350896,66.61156
2022-04-30,33.62500318326056,-16.125001134350896,133.89029
2022-05-31,33.62500318326056,-16.125001134350896,3.0919304
2022-06-30,33.62500318326056,-16.125001134350896,5.3922343
2022-07-31,33.62500318326056,-16.125001134350896,3.6152458
2022-08-31,33.62500318326056,-16.125001134350896,1.9019474
2022-09-30,33.62500318326056,-16.125001134350896,2.969731
2022-10-31,33.62500318326056,-16.125001134350896,3.0700183
2022-11-30,33.62500318326056,-16.125001134350896,57.67105
2022-12-31,33.62500318326056,-16.125001134350896,162.48189
2023-01-31,33.62500318326056,-16.125001134350896,237.70525
2023-02-28,33.62500318326056,-16.125001134350896,230.29419
2023-03-31,33.62500318326056,-16.125001134350896,94.97414
2023-04-30,33.62500318326056,-16.125001134350896,2.823088
2023-05-31,33.62500318326056,-16.125001134350896,2.578213
2023-06-30,33.62500318326056,-16.125001134350896,2.694129
2023-07-31,33.62500318326056,-16.125001134350896,3.2000778
2023-08-31,33.62500318326056,-16.125001134350896,2.3833256
2023-09-30,33.62500318326056,-16.125001134350896,1.7062508
2023-10-31,33.62500318326056,-16.125001134350896,36.401382
2023-11-30,33.62500318326056,-16.125001134350896,22.41306
2023-12-31,33.62500318326056,-16.125001134350896,136.44812
2024-01-31,33.62500318326056,-16.125001134350896,188.90656
2024-02-29,33.62500318326056,-16.125001134350896,62.506393
2024-03-31,33.62500318326056,-16.125001134350896,74.04499
2024-04-30,33.62500318326056,-16.125001134350896,1.340176
2024-05-31,33.62500318326056,-16.125001134350896,4.7561054
2024-06-30,33.62500318326056,-16.125001134350896,5.6120534
2024-07-31,33.62500318326056,-16.125001134350896,2.9323509
2024-08-31,33.62500318326056,-16.125001134350896,2.4083195
2024-09-30,33.62500318326056,-16.125001134350896,2.1537328
2024-10-31,33.62500318326056,-16.125001134350896,6.3475375
2024-11-30,33.62500318326056,-16.125001134350896,76.10003
2024-12-31,33.62500318326056,-16.125001134350896,66.62316
2025-01-31,33.62500318326056,-16.125001134350896,283.05545
2025-02-28,33.62500318326056,-16.125001134350896,243.93317
2025-03-31,33.62500318326056,-16.125001134350896,135.84793
2025-04-30,33.62500318326056,-16.125001134350896,39.517918
2025-05-31,33.62500318326056,-16.125001134350896,17.335966
2025-06-30,33.62500318326056,-16.125001134350896,3.654076
2025-07-31,33.62500318326056,-16.125001134350896,5.8096647
2025-08-31,33.62500318326056,-16.125001134350896,2.6149008
2025-09-30,33.62500318326056,-16.125001134350896,2.1356697
2025-10-31,33.62500318326056,-16.125001134350896,21.521656
2025-11-30,33.62500318326056,-16.125001134350896,138.29753
2025-12-31,33.62500318326056,-16.125001134350896,240.18701
2026-01-31,33.62500318326056,-16.125001134350896,175.33354
2026-02-28,33.62500318326056,-16.125001134350896,122.682686
2026-03-31,33.62500318326056,-16.125001134350896,180.4498
2026-04-30,33.62500318326056,-16.125001134350896,0.5042466
2026-05-31,33.62500318326056,-16.125001134350896,3.7345839
2026-06-30,33.62500318326056,-16.125001134350896,2.7125936
2026-07-31,33.62500318326056,-16.125001134350896,3.23883
